Algorithm,Range,Mean CPU Time (microseconds)
BM_libiop_additive_fft,5,26.400800054976322
BM_libiop_additive_fft,6,37.46689352062549
BM_libiop_additive_fft,7,56.9518592601472
BM_libiop_additive_fft,8,94.15539219475131
BM_libiop_additive_fft,9,172.50436699060418
BM_libiop_additive_fft,10,335.0747786461832
BM_libiop_additive_fft,11,699.7486189897922
BM_libiop_additive_fft,12,1495.9194224568846
BM_libiop_additive_fft,13,3206.1484125688007
BM_libiop_additive_fft,14,7019.846294183689
BM_libiop_additive_fft,15,15114.19066152163
BM_libiop_additive_fft,16,32635.49381571449
BM_libiop_additive_fft,17,70591.41677333262
BM_libiop_additive_fft,18,168876.3745049991
BM_libiop_additive_fft,19,449222.50452499784
BM_libiop_additive_fft,20,1073525.2258199898
BM_gao_additive_fft_lvl1,5,4.7647899242651315
BM_gao_additive_fft_lvl1,6,11.223690565569697
BM_gao_additive_fft_lvl1,7,25.541995262313677
BM_gao_additive_fft_lvl1,8,57.30329795476936
BM_gao_additive_fft_lvl1,9,128.26756485489923
BM_gao_additive_fft_lvl1,10,284.91706986223477
BM_gao_additive_fft_lvl1,11,635.4467306630185
BM_gao_additive_fft_lvl1,12,1406.48109317074
BM_gao_additive_fft_lvl1,13,3094.7075823008818
BM_gao_additive_fft_lvl1,14,6843.295682647027
BM_gao_additive_fft_lvl1,15,14911.302736169971
BM_gao_additive_fft_lvl1,16,32150.26752681886
BM_gao_additive_fft_lvl1,17,69500.00732099738
BM_gao_additive_fft_lvl1,18,162882.83243000024
BM_gao_additive_fft_lvl1,19,434138.742754983
BM_gao_additive_fft_lvl1,20,1037517.678919994
BM_gao_additive_fft_lvl2,5,3.810283040771766
BM_gao_additive_fft_lvl2,6,9.511530351856102
BM_gao_additive_fft_lvl2,7,22.406007434149515
BM_gao_additive_fft_lvl2,8,52.177507356635594
BM_gao_additive_fft_lvl2,9,120.44049522804038
BM_gao_additive_fft_lvl2,10,270.49297977922384
BM_gao_additive_fft_lvl2,11,607.9356587925027
BM_gao_additive_fft_lvl2,12,1354.4698260478958
BM_gao_additive_fft_lvl2,13,3034.4537029957733
BM_gao_additive_fft_lvl2,14,6783.41852233012
BM_gao_additive_fft_lvl2,15,14859.323547234648
BM_gao_additive_fft_lvl2,16,32284.019210909188
BM_gao_additive_fft_lvl2,17,70332.71101499895
BM_gao_additive_fft_lvl2,18,168107.71542749874
BM_gao_additive_fft_lvl2,19,442616.86656499706
BM_gao_additive_fft_lvl2,20,1059451.9919299593
BM_gao_additive_fft_co,5,2.265635878342962
BM_gao_additive_fft_co,6,5.012876323585989
BM_gao_additive_fft_co,7,11.52378891759804
BM_gao_additive_fft_co,8,25.90419061115646
BM_gao_additive_fft_co,9,59.40922908816387
BM_gao_additive_fft_co,10,133.18868662824997
BM_gao_additive_fft_co,11,306.2798116790454
BM_gao_additive_fft_co,12,691.704882055649
BM_gao_additive_fft_co,13,1566.6525821650016
BM_gao_additive_fft_co,14,3575.3839245408667
BM_gao_additive_fft_co,15,7923.674839204917
BM_gao_additive_fft_co,16,17426.619362000114
BM_gao_additive_fft_co,17,38541.80564833061
BM_gao_additive_fft_co,18,97431.24691570691
BM_gao_additive_fft_co,19,292494.1403000048
BM_gao_additive_fft_co,20,744337.3940100446
BM_gao_additive_fft_co_lvl2,5,1.961238484994285
BM_gao_additive_fft_co_lvl2,6,4.809804069196505
BM_gao_additive_fft_co_lvl2,7,11.094450136960404
BM_gao_additive_fft_co_lvl2,8,25.45291637885755
BM_gao_additive_fft_co_lvl2,9,58.10211025096243
BM_gao_additive_fft_co_lvl2,10,131.36823858186136
BM_gao_additive_fft_co_lvl2,11,302.82382070061504
BM_gao_additive_fft_co_lvl2,12,683.5875305894352
BM_gao_additive_fft_co_lvl2,13,1550.5057560803107
BM_gao_additive_fft_co_lvl2,14,3531.6811073604586
BM_gao_additive_fft_co_lvl2,15,7836.3101028080155
BM_gao_additive_fft_co_lvl2,16,17264.729901283623
BM_gao_additive_fft_co_lvl2,17,38194.8353283345
BM_gao_additive_fft_co_lvl2,18,97520.70761856888
BM_gao_additive_fft_co_lvl2,19,293800.9946549755
BM_gao_additive_fft_co_lvl2,20,735187.6901299783
BM_cantor_additive_fft,5,2.489193368310775
BM_cantor_additive_fft,6,5.554175209324393
BM_cantor_additive_fft,7,12.141600601911081
BM_cantor_additive_fft,8,27.99056017842801
BM_cantor_additive_fft,9,65.81321113549353
BM_cantor_additive_fft,10,151.73052694612966
BM_cantor_additive_fft,11,332.1341722899574
BM_cantor_additive_fft,12,732.2128628298702
BM_cantor_additive_fft,13,1564.0373682127654
BM_cantor_additive_fft,14,3395.0345260678855
BM_cantor_additive_fft,15,7327.771190421021
BM_cantor_additive_fft,16,16567.391794999476
BM_cantor_additive_fft,17,35027.732373002895
BM_cantor_additive_fft,18,77982.81374110957
BM_cantor_additive_fft,19,174770.9044524845
BM_cantor_additive_fft,20,371701.28317499347
BM_cantor_additive_fft_precmp,5,1.8228360132413568
BM_cantor_additive_fft_precmp,6,4.177468579100905
BM_cantor_additive_fft_precmp,7,9.586800636252867
BM_cantor_additive_fft_precmp,8,22.667702397482444
BM_cantor_additive_fft_precmp,9,49.862650227159456
BM_cantor_additive_fft_precmp,10,110.54491010451616
BM_cantor_additive_fft_precmp,11,243.7304311076412
BM_cantor_additive_fft_precmp,12,544.8206319703851
BM_cantor_additive_fft_precmp,13,1182.6036715682053
BM_cantor_additive_fft_precmp,14,2586.962196703704
BM_cantor_additive_fft_precmp,15,5633.738822499518
BM_cantor_additive_fft_precmp,16,12960.249564816877
BM_cantor_additive_fft_precmp,17,27556.78176320107
BM_cantor_additive_fft_precmp,18,62295.42751635811
BM_cantor_additive_fft_precmp,19,138873.38822600394
BM_cantor_additive_fft_precmp,20,306141.4196649912
